square_id,total_traffic
9400,451385.54638671875
9401,228892.13891601562
9402,220257.15063476562
9403,219745.96801757812
9404,78409.92724609375
9405,37380.84912109375
9406,33442.77899169922
9407,47081.183654785156
9408,43279.82263183594
9409,44062.754943847656
9410,54292.173278808594
9411,86519.48254394531
9412,143039.24975585938
9413,174838.78125
9414,178744.15063476562
9415,182787.53759765625
9416,179914.98974609375
9417,179809.06298828125
9418,190055.69288635254
9419,351181.0634765625
9420,391770.48193359375
9421,287072.5966796875
9422,212703.20059204102
9423,234068.75244140625
9424,251599.5
9425,221400.30810546875
9426,217219.06274414062
9427,218413.89990234375
9428,249665.32495117188
9429,127517.58459472656
9430,108725.41870117188
9431,103439.64038085938
9432,102447.27056884766
9433,102410.77062988281
9434,102408.27685546875
9435,102719.873046875
9436,154911.93713378906
9437,246069.39111328125
9438,251778.19946289062
9439,197019.52685546875
9440,238058.12133789062
9441,215975.09912109375
9442,123782.498046875
9443,178281.0054321289
9444,260945.4453125
9445,256736.630859375
9446,232866.47998046875
9447,253256.76928710938
9448,254771.447265625
9449,254689.0078125
9450,532294.1943359375
9451,640667.4819335938
9452,639847.2836914062
9453,457614.837890625
9454,296662.6472167969
9455,368956.150390625
9456,510604.845703125
9457,569837.40625
9458,569850.6220703125
9459,617283.025390625
9460,776296.048828125
9461,775199.4482421875
9462,725281.91015625
9463,463521.0400390625
9464,398550.21484375
9465,418324.1845703125
9466,839796.5966796875
9467,1303631.1328125
9468,1326147.376953125
9469,1051570.609375
9470,646386.5888671875
9471,486482.81494140625
9472,502136.421875
9473,479432.400390625
9474,650574.240234375
9475,638488.5815429688
9476,735594.6782226562
9477,817325.373046875
9478,507241.5510253906
9479,148964.78393554688
9480,239005.50561523438
9481,548635.4213867188
9482,602662.537109375
9483,1030798.267578125
9484,1139913.12109375
9485,761349.716796875
9486,589030.8315429688
9487,479388.60546875
9488,396192.8044433594
9489,322364.62841796875
9490,331849.03466796875
9491,343720.837890625
9492,350647.61328125
9493,344243.759765625
9494,332250.9874267578
9495,512845.05517578125
9496,656620.6958007812
9497,718879.447265625
9498,540113.5385742188
9499,307527.69091796875
9500,297566.22265625
9501,168882.36962890625
9502,142431.34985351562
9503,102291.00158691406
9504,47425.70520019531
9505,34609.54406738281
9506,25929.834899902344
9507,18333.149337768555
9508,19249.749410629272
9509,21792.775482177734
9510,33125.0712890625
9511,18531.867233276367
9512,21430.901641845703
9513,125554.42541503906
9514,129011.62280273438
9515,180075.79809570312
9516,170537.4696044922
9517,148117.76586914062
9518,174010.07177734375
9519,160393.84106445312
9520,224709.09033203125
9521,168590.39428710938
9522,198509.55224609375
9523,222849.30444335938
9524,222864.36303710938
9525,222864.36297607422
9526,222864.36303710938
9527,222864.36303710938
9528,211538.140625
9529,106856.49304199219
9530,102422.96569824219
9531,102421.8818359375
9532,102424.7212524414
9533,102422.96569824219
9534,102384.88891601562
9535,99742.58752441406
9536,93884.12866210938
9537,84206.11071777344
9538,93831.08483886719
9539,111247.23370361328
9540,201658.31005859375
9541,171494.94540405273
9542,226324.23754882812
9543,273672.978515625
9544,265874.6357421875
9545,265945.85009765625
9546,257243.17016601562
9547,239244.08544921875
9548,254458.63256835938
9549,254793.71508789062
9550,533797.0100097656
9551,645790.4794921875
9552,642453.7021484375
9553,572844.115234375
9554,308551.548828125
9555,329054.423828125
9556,492979.50634765625
9557,569825.130859375
9558,569850.6220703125
9559,637267.35546875
9560,776296.048828125
9561,776296.048828125
9562,776296.048828125
9563,372302.90966796875
9564,229721.56329345703
9565,231181.0029296875
9566,244863.38427734375
9567,662203.8486328125
9568,932150.783203125
9569,1015024.044921875
9570,511658.66748046875
9571,397194.48876953125
9572,369735.7570800781
9573,503430.69482421875
9574,503068.01318359375
9575,421972.74267578125
9576,553788.3989257812
9577,744010.87109375
9578,243378.3172607422
9579,156485.86755371094
9580,156485.86755371094
9581,506722.09130859375
9582,653118.9252929688
9583,1027770.54296875
9584,851025.142578125
9585,679947.5302734375
9586,349162.0383300781
9587,334164.080078125
9588,366956.1015625
9589,330568.7705078125
9590,402698.72705078125
9591,391284.5981750488
9592,343664.7744140625
9593,346247.828125
9594,380884.67024230957
9595,569579.24609375
9596,569579.24609375
9597,539568.802734375
9598,471063.18359375
9599,370031.4599609375
9600,307764.515625
9601,67030.12023925781
9602,49560.04333496094
9603,45413.81463623047
9604,45972.40020751953
9605,40172.74475097656
9606,18752.610107421875
9607,18624.24949645996
9608,29982.49920654297
9609,20064.10986328125
9610,18762.948318481445
9611,17972.390563964844
9612,17954.2667388916
9613,17556.212448120117
9614,102859.68774414062
9615,167817.02319335938
9616,164963.21484375
9617,164253.5517578125
9618,176304.296875
9619,176304.296875
9620,176330.86645507812
9621,176281.94653320312
9622,185415.97924804688
9623,222649.8916015625
9624,222823.55639648438
9625,222849.01440429688
9626,222864.36279296875
9627,222864.36303710938
9628,211771.15454101562
9629,114382.3490600586
9630,102422.96569824219
9631,102419.98138427734
9632,102422.96571350098
9633,102422.96569824219
9634,102408.17150878906
9635,102398.44805908203
9636,106966.2066040039
9637,89813.09631347656
9638,68722.5732421875
9639,167039.78198242188
9640,275057.9375
9641,295337.16845703125
9642,312350.45361328125
9643,276239.564453125
9644,274355.06005859375
9645,278160.55859375
9646,279653.0568847656
9647,320055.12353515625
9648,288987.7978515625
9649,282827.7673339844
9650,570477.3764648438
9651,640599.6118164062
9652,640483.19140625
9653,619292.0771484375
9654,348681.1328125
9655,410952.94580078125
9656,529957.8666992188
9657,555253.6826171875
9658,559396.58984375
9659,574475.90625
9660,727342.1928710938
9661,776155.08203125
9662,769753.423828125
9663,262424.62158203125
9664,229721.56323242188
9665,229721.56323242188
9666,229721.56323242188
9667,332032.47705078125
9668,621438.5244140625
9669,649686.04296875
9670,558131.4770507812
9671,481867.03076171875
9672,365537.0290527344
9673,367350.8117675781
9674,326888.2985839844
9675,390662.1298828125
9676,444116.21044921875
9677,625898.5107421875
9678,512756.36328125
9679,229999.99926757812
9680,156485.86755371094
9681,426635.611328125
9682,558935.677734375
9683,386528.39013671875
9684,382439.181640625
9685,393442.97607421875
9686,322662.38671875
9687,330418.38818359375
9688,382598.177734375
9689,501452.38720703125
9690,611475.2802734375
9691,459638.6904296875
9692,217750.1837158203
9693,212921.67236328125
9694,397917.67724609375
9695,569579.2458496094
9696,569470.3696289062
9697,496856.2795410156
9698,471005.5302734375
9699,456216.40673828125
9700,351462.9482421875
9701,41512.66162109375
9702,46972.46089172363
9703,44864.73175048828
9704,45792.10876464844
9705,48102.91638183594
9706,20326.245056152344
9707,18078.169357299805
9708,18275.81414794922
9709,18147.112396240234
9710,17956.740234375
9711,17954.266723632812
9712,23813.32162475586
9713,24051.506744384766
9714,21026.96435546875
9715,46248.791564941406
9716,44862.15979003906
9717,117060.33654785156
9718,173349.63940429688
9719,205871.8251953125
9720,240369.89135742188
9721,176257.3505859375
9722,176107.20654296875
9723,206569.986328125
9724,222728.45532226562
9725,222788.39825439453
9726,222864.36303710938
9727,222863.564453125
9728,179965.97717285156
9729,109366.47998046875
9730,106576.28100585938
9731,102422.96569824219
9732,102422.96569824219
9733,102422.96569824219
9734,102422.96569824219
9735,102395.58184814453
9736,107482.16345214844
9737,75662.91418457031
9738,74303.62341308594
9739,144522.86254882812
9740,293178.44873046875
9741,290985.90576171875
9742,295334.0927734375
9743,295809.8759765625
9744,311950.951171875
9745,339339.75390625
9746,456785.63037109375
9747,468388.5419921875
9748,481957.0439453125
9749,515627.3759765625
9750,670211.3408203125
9751,658801.9833984375
9752,583174.8671875
9753,473834.34375
9754,465844.8063964844
9755,486071.86474609375
9756,514953.38037109375
9757,503439.63818359375
9758,522930.31787109375
9759,522935.01611328125
9760,524122.94921875
9761,575466.818359375
9762,550357.150390625
9763,269361.7001953125
9764,229721.56323242188
9765,229526.271484375
9766,237646.50048828125
9767,318478.33056640625
9768,623106.404296875
9769,626674.115234375
9770,686539.236328125
9771,669016.54296875
9772,414715.5617675781
9773,376360.12353515625
9774,377074.4958496094
9775,499850.2958984375
9776,570707.7221679688
9777,682104.5126953125
9778,690413.84765625
9779,440101.37939453125
9780,191718.46801757812
9781,373279.75634765625
9782,417916.05615234375
9783,456680.3916015625
9784,1015467.8256835938
9785,646498.6552734375
9786,565196.2062988281
9787,406728.2646484375
9788,477544.4938964844
9789,658040.4658203125
9790,636971.443359375
9791,400811.18310546875
9792,208055.76403808594
9793,227776.57177734375
9794,253026.5361328125
9795,481952.2802734375
9796,374100.8037109375
9797,256876.25073242188
9798,296610.134765625
9799,353355.95751953125
9800,162259.55981445312
9801,44005.96105957031
9802,46967.53936767578
9803,46972.4609375
9804,46981.77893066406
9805,47058.10783004761
9806,24167.550720214844
9807,17979.171997070312
9808,24299.15899658203
9809,25218.07534790039
9810,17954.266723632812
9811,21983.1515045166
9812,91431.55725097656
9813,122610.59619140625
9814,64009.64489746094
9815,31621.531005859375
9816,33439.52673339844
9817,63504.847595214844
9818,159051.7587890625
9819,211584.93969726562
9820,252628.63598632812
9821,176172.97537231445
9822,176162.49096679688
9823,189908.28125
9824,221633.56922912598
9825,222858.29516601562
9826,222822.279296875
9827,190253.31176757812
9828,106487.43017578125
9829,110031.59704589844
9830,117648.26147460938
9831,113754.08728027344
9832,104660.47662353516
9833,102422.96569824219
9834,102422.96569824219
9835,92666.64782714844
9836,72294.68084716797
9837,73859.64392089844
9838,74303.62341308594
9839,76514.97937011719
9840,169649.87451171875
9841,190349.9130859375
9842,295334.0927734375
9843,294384.26806640625
9844,307382.4734954834
9845,393987.8271484375
9846,469570.91162109375
9847,509059.5322265625
9848,559150.185546875
9849,619992.9682617188
9850,694837.0244140625
9851,697411.7138671875
9852,566436.2197265625
9853,486071.86474609375
9854,486071.86505126953
9855,485930.2138671875
9856,484029.3779296875
9857,517670.15563964844
9858,522935.0158691406
9859,522935.01611328125
9860,522935.01611328125
9861,522935.01611328125
9862,412720.1943359375
9863,228466.62524414062
9864,232923.3271484375
9865,246337.0673828125
9866,261617.6962890625
9867,288055.81884765625
9868,394538.56201171875
9869,607150.646484375
9870,608192.2353515625
9871,526212.29296875
9872,309152.8330078125
9873,325470.3083496094
9874,359271.5056152344
9875,549595.1513671875
9876,710936.240234375
9877,1213070.06640625
9878,1107995.6630859375
9879,647948.5302734375
9880,371891.03466796875
9881,310846.67041015625
9882,372555.3212890625
9883,361306.02099609375
9884,1408622.849609375
9885,1337781.703125
9886,739941.9345703125
9887,869202.1162109375
9888,664286.09765625
9889,591107.6201171875
9890,584181.8471679688
9891,422791.7429199219
9892,217235.32885742188
9893,245488.45239257812
9894,229094.14990234375
9895,229361.48168945312
9896,255281.67626953125
9897,256015.43798828125
9898,256015.43798828125
9899,204928.9658203125
9900,154641.46875
9901,46136.394958496094
9902,46841.506103515625
9903,46971.22692871094
9904,47047.66552734375
9905,47284.86096191406
9906,27073.394775390625
9907,17954.266723632812
9908,29713.212005615234
9909,31444.220054626465
9910,53248.299743652344
9911,111758.14306640625
9912,132955.41662597656
9913,77534.17401123047
9914,74010.67846679688
9915,100836.0166015625
9916,36896.825256347656
9917,52873.98278808594
9918,185303.67431640625
9919,293734.41650390625
9920,416166.900390625
9921,294742.38232421875
9922,176783.89599609375
9923,193366.36346435547
9924,361854.1875
9925,367732.10986328125
9926,192184.75439453125
9927,120530.53515625
9928,114593.52239990234
9929,114593.52221679688
9930,114624.56298828125
9931,115816.16809082031
9932,117130.40905761719
9933,116549.66796875
9934,113501.10900878906
9935,84540.11798095703
9936,19717.250457763672
9937,63923.55487060547
9938,99689.76428222656
9939,74303.62341308594
9940,74303.62341308594
9941,114660.67614746094
9942,243948.34521484375
9943,277604.291015625
9944,343765.52392578125
9945,472115.40185546875
9946,529547.8266601562
9947,560630.6020507812
9948,646814.5458984375
9949,697495.853515625
9950,697535.103515625
9951,697555.833984375
9952,577614.8271484375
9953,486071.86474609375
9954,486071.86474609375
9955,486071.86474609375
9956,446361.3125
9957,432488.041015625
9958,453396.03564453125
9959,509636.05810546875
9960,522831.69970703125
9961,522935.01611328125
9962,501648.2744140625
9963,278230.994140625
9964,255409.55419921875
9965,255838.6845703125
9966,266074.9150390625
9967,286014.2470703125
9968,341076.9228515625
9969,503004.3779296875
9970,537043.259765625
9971,326439.1955566406
9972,278383.3483886719
9973,279768.4749145508
9974,306756.1066894531
9975,474923.6318359375
9976,1249964.05078125
9977,1345354.630859375
9978,1322999.6015625
